product_id,scope,applicable_product_ids,evidence_type,source_url,source_title,matched_text,sha256,review_status
A004,PRODUCT,"[""A004""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?cc=b061761%3Ab061770&isNew=N&page=C020702&prcode=DP000010,상품 대상·구조·공개조건,,,REFERENCE
A004,PRODUCT,"[""A004""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062181,법인용 입출금예금 약관·특약·상품설명서,,,REFERENCE
A004,PRODUCT,"[""A004""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
A004,PRODUCT,"[""A004""]",CURRENT_PRODUCT_PAGE,https://obank.kbstar.com/quics?cc=b061761%3Ab061770&isNew=N&page=C020702&prcode=DP000010,,예금상품 ( KB국민은행 | 개인 | 금융상품 | 예금상품 ),,AUTOMATED
A005,PRODUCT,"[""A005""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062181,상품 대상·구조·공개조건,,,REFERENCE
A005,PRODUCT,"[""A005""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062181,법인용 입출금예금 약관·특약·상품설명서,,,REFERENCE
A005,PRODUCT,"[""A005""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
A005,PRODUCT,"[""A005""]",CURRENT_PRODUCT_PAGE,https://obank.kbstar.com/quics?articleClass=2&articleId=144823&bbsMode=view&boardId=669&compId=b058336&page=C020722#,,신상품 「KB중진공 정책자금 전용통장」 출시 ( KB국민은행 | KB Life | 신상품 ),,AUTOMATED
A006,PRODUCT,"[""A006""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062181,상품 대상·구조·공개조건,,,REFERENCE
A006,PRODUCT,"[""A006""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062181,법인용 입출금예금 약관·특약·상품설명서,,,REFERENCE
A006,PRODUCT,"[""A006""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
A007,PRODUCT,"[""A007""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?cc=b061761%3Ab061770&isNew=N&page=C020702&prcode=DP01000785,상품 대상·구조·공개조건,,,REFERENCE
A007,PRODUCT,"[""A007""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062181,법인용 입출금예금 약관·특약·상품설명서,,,REFERENCE
A007,PRODUCT,"[""A007""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
A007,PRODUCT,"[""A007""]",CURRENT_PRODUCT_PAGE,https://obank.kbstar.com/quics?cc=b061761%3Ab061770&isNew=N&page=C020702&prcode=DP01000785,,예금상품 ( KB국민은행 | 개인 | 금융상품 | 예금상품 ),,AUTOMATED
A008,PRODUCT,"[""A008""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062181,상품 대상·구조·공개조건,,,REFERENCE
A008,PRODUCT,"[""A008""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062181,법인용 입출금예금 약관·특약·상품설명서,,,REFERENCE
A008,PRODUCT,"[""A008""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
A008,PRODUCT,"[""A008""]",DISCLOSURE_PAGE,https://obank.kbstar.com/quics?page=C062181,with KB통장 상품공시·문서 페이지,법인용예금 ( 고객센터 | 상품공시실 | 입출금이 자유로운 예금 | 법인용예금 ),,AUTOMATED
A009,PRODUCT,"[""A009""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062181,상품 대상·구조·공개조건,,,REFERENCE
A009,PRODUCT,"[""A009""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062181,법인용 입출금예금 약관·특약·상품설명서,,,REFERENCE
A009,PRODUCT,"[""A009""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
A009,PRODUCT,"[""A009""]",CURRENT_PRODUCT_PAGE,https://obank.kbstar.com/quics?cc=b061761%3Ab061770&isNew=N&page=C020702&prcode=DP01001565,,예금상품 ( KB국민은행 | 개인 | 금융상품 | 예금상품 ),,AUTOMATED
SV001,PRODUCT,"[""SV001""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?articleClass=2&articleId=139135&bbsMode=view&boardId=669&compId=b058336&page=C020722,상품 대상·구조·공개조건,,,REFERENCE
SV001,PRODUCT,"[""SV001""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062182,법인용 적립식예금 약관·특약·상품설명서,,,REFERENCE
SV001,PRODUCT,"[""SV001""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
SV002,PRODUCT,"[""SV002""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?cc=b061761%3Ab061770&isNew=N&page=C020702&prcode=DP01000500,상품 대상·구조·공개조건,,,REFERENCE
SV002,PRODUCT,"[""SV002""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062182,법인용 적립식예금 약관·특약·상품설명서,,,REFERENCE
SV002,PRODUCT,"[""SV002""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
SV002,PRODUCT,"[""SV002""]",CURRENT_PRODUCT_PAGE,https://obank.kbstar.com/quics?cc=b061761%3Ab061770&isNew=N&page=C020702&prcode=DP01000500,,예금상품 ( KB국민은행 | 개인 | 금융상품 | 예금상품 ),,AUTOMATED
SV003,PRODUCT,"[""SV003""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?cc=b061496%3Ab061645&isNew=Y&page=C016613&prcode=DP01000226,상품 대상·구조·공개조건,,,REFERENCE
SV003,PRODUCT,"[""SV003""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062182,법인용 적립식예금 약관·특약·상품설명서,,,REFERENCE
SV003,PRODUCT,"[""SV003""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
SV003,PRODUCT,"[""SV003""]",CURRENT_PRODUCT_PAGE,https://obank.kbstar.com/quics?page=C047865,,예금 상품/가입 ( 개인뱅킹 | 금융상품 | 예금 | 예금 상품/가입 ),,AUTOMATED
SV004,PRODUCT,"[""SV004""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062182,상품 대상·구조·공개조건,,,REFERENCE
SV004,PRODUCT,"[""SV004""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062182,법인용 적립식예금 약관·특약·상품설명서,,,REFERENCE
SV004,PRODUCT,"[""SV004""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
SV004,PRODUCT,"[""SV004""]",CURRENT_PRODUCT_PAGE,https://obank.kbstar.com/quics?page=C062182,,법인용예금 ( 고객센터 | 상품공시실 | 적립식예금 | 법인용예금 ),,AUTOMATED
SV005,PRODUCT,"[""SV005""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062182,상품 대상·구조·공개조건,,,REFERENCE
SV005,PRODUCT,"[""SV005""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062182,법인용 적립식예금 약관·특약·상품설명서,,,REFERENCE
SV005,PRODUCT,"[""SV005""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
SV005,PRODUCT,"[""SV005""]",CURRENT_PRODUCT_PAGE,https://obank.kbstar.com/quics?page=C062182,,법인용예금 ( 고객센터 | 상품공시실 | 적립식예금 | 법인용예금 ),,AUTOMATED
SV006,PRODUCT,"[""SV006""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062182,상품 대상·구조·공개조건,,,REFERENCE
SV006,PRODUCT,"[""SV006""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062182,법인용 적립식예금 약관·특약·상품설명서,,,REFERENCE
SV006,PRODUCT,"[""SV006""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
SV006,PRODUCT,"[""SV006""]",CURRENT_PRODUCT_PAGE,https://obank.kbstar.com/quics?page=C062182,,법인용예금 ( 고객센터 | 상품공시실 | 적립식예금 | 법인용예금 ),,AUTOMATED
TD001,PRODUCT,"[""TD001""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?cc=b061761%3Ab061770&isNew=N&page=C020702&prcode=DP01000938,상품 대상·구조·공개조건,,,REFERENCE
TD001,PRODUCT,"[""TD001""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062180,법인용 거치식예금 약관·특약·상품설명서,,,REFERENCE
TD001,PRODUCT,"[""TD001""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
TD001,PRODUCT,"[""TD001""]",CURRENT_PRODUCT_PAGE,https://obank.kbstar.com/quics?cc=b061761%3Ab061770&isNew=N&page=C020702&prcode=DP01000938,,예금상품 ( KB국민은행 | 개인 | 금융상품 | 예금상품 ),,AUTOMATED
TD002,PRODUCT,"[""TD002""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?cc=b061761%3Ab061770&isNew=N&page=C020702&prcode=DP01000029,상품 대상·구조·공개조건,,,REFERENCE
TD002,PRODUCT,"[""TD002""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062180,법인용 거치식예금 약관·특약·상품설명서,,,REFERENCE
TD002,PRODUCT,"[""TD002""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
TD002,PRODUCT,"[""TD002""]",MANUAL_OFFICIAL_REVIEW,https://obank.kbstar.com/quics?cc=b061761%3Ab061770&isNew=N&page=C020702&prcode=DP01000029,,"현재 공식 상품 페이지에 국민수퍼정기예금(개인), 영업점, 신규: 영업점·고객센터가 표시됨.",,VERIFIED
TD003,PRODUCT,"[""TD003""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062180,상품 대상·구조·공개조건,,,REFERENCE
TD003,PRODUCT,"[""TD003""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062180,법인용 거치식예금 약관·특약·상품설명서,,,REFERENCE
TD003,PRODUCT,"[""TD003""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
TD003,PRODUCT,"[""TD003""]",CURRENT_PRODUCT_PAGE,https://obank.kbstar.com/quics?page=C062180,,법인용예금 ( 고객센터 | 상품공시실 | 거치식예금 | 법인용예금 ),,AUTOMATED
TD004,PRODUCT,"[""TD004""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?cc=b061761%3Ab061770&isNew=N&page=C020702&prcode=DP01000214,상품 대상·구조·공개조건,,,REFERENCE
TD004,PRODUCT,"[""TD004""]",BASELINE_OFFICIAL_SOURCE,https://obank.kbstar.com/quics?page=C062180,법인용 거치식예금 약관·특약·상품설명서,,,REFERENCE
TD004,PRODUCT,"[""TD004""]",BASELINE_OFFICIAL_SOURCE,https://obiz.kbstar.com/quics?page=C019997,예금 공통 약관,,,REFERENCE
TD004,PRODUCT,"[""TD004""]",MANUAL_OFFICIAL_REVIEW,https://obank.kbstar.com/quics?cc=b061761%3Ab061770&isNew=N&page=C020702&prcode=DP01000214,,"현재 공식 상품 페이지에 국민수퍼정기예금(CD금리연동형), 영업점, 신규: 영업점 방문이 표시됨.",,VERIFIED
,COMMON,"[""A001"",""A002"",""A003"",""A004"",""A005"",""A006"",""A007"",""A008"",""A009"",""SV001"",""SV002"",""SV003"",""SV004"",""SV005"",""SV006"",""TD001"",""TD002"",""TD003"",""TD004""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062181,예금거래기본약관,예금거래기본약관20250207.pdf,0fdf133bc369779ae922b7b79e9073b257d93f65778ebbe10c2e6b1e42f8c7ec,VERIFIED
,COMMON,"[""A001"",""A002"",""A003"",""A004"",""A005"",""A006"",""A007"",""A008"",""A009""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062181,입출금이자유로운예금약관,입출금이자유로운예금약관.pdf,20fe1cec7d89798e597777e2e93c76536eb0b865c0b55cccb6da712a1f4b6bfa,VERIFIED
,COMMON,"[""SV001"",""SV002"",""SV003"",""SV004"",""SV005"",""SV006""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062182,적립식예금약관,적립식예금약관210924.pdf,d8b1e37dd019f605c4b586d74c10888c80ce879bae382dbd99e5e3ed1a813035,VERIFIED
,COMMON,"[""TD001"",""TD002"",""TD003"",""TD004""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062180,거치식예금약관,거치식예금약관201008.pdf,4ecccbe7418c8ee4737414d9bf6de48b8a0e52044a5efe5bf7c41e8b2cccbc12,VERIFIED
,COMMON,"[""B001"",""B002"",""B003"",""B004"",""B005"",""B006"",""B007"",""B008"",""D001"",""D002"",""D003"",""L001"",""L002"",""L003"",""L004"",""L005"",""L006"",""L007"",""S001"",""S002"",""S003"",""S004"",""S005"",""SC001"",""SC002"",""SC003"",""SC004"",""SC005"",""SC006""]",DOCUMENT,https://obiz.kbstar.com/quics?page=C043830,은행여신거래기본약관,은행여신거래기본약관기업용2304_5253691601325412.pdf,475da049ad80ea23d5b45154c2709b24bae6b9ccbbda24eab5c4e2713f7d4f2f,VERIFIED
,COMMON,"[""B001"",""B002"",""B003"",""B004"",""B005"",""B006"",""B007"",""B008"",""D001"",""D002"",""D003"",""L001"",""L002"",""L003"",""L004"",""L005"",""L006"",""L007"",""S001"",""S002"",""S003"",""S004"",""S005"",""SC001"",""SC002"",""SC003"",""SC004"",""SC005"",""SC006""]",DOCUMENT,https://obiz.kbstar.com/quics?page=C043830,기업여신상품설명서,기업여신상품설명서_2334499070645391.pdf,ca0356e31493711079bc29a8884f2d54a1de66a9fdc18e0e73f549cfb85eb218,VERIFIED
,COMMON,"[""B001"",""B002"",""B003"",""B004"",""B005"",""B006"",""B007"",""B008"",""D001"",""D002"",""D003"",""L001"",""L002"",""L003"",""L004"",""L005"",""L006"",""L007"",""S001"",""S002"",""S003"",""S004"",""S005"",""SC001"",""SC002"",""SC003"",""SC004"",""SC005"",""SC006""]",DOCUMENT,https://obiz.kbstar.com/quics?page=C043830,여신거래약정서(기업용),여신거래약정서_기업용_.pdf,122d3282386ea2cafdb445a5dd119c935341cdddc4b3c44c210c37df1736ab9b,VERIFIED
SV005,PRODUCT_FAMILY,"[""SV005"",""SV006""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062182,상호부금 특약,KB상호부금특약.pdf,437b88df10200a93db9eb8ae1d4aee6d926f1ed79a020d5065206cdd6bc16ab3,VERIFIED
SV006,PRODUCT_FAMILY,"[""SV005"",""SV006""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062182,상호부금 특약,KB상호부금특약.pdf,437b88df10200a93db9eb8ae1d4aee6d926f1ed79a020d5065206cdd6bc16ab3,VERIFIED
TD002,PRODUCT_FAMILY,"[""TD002"",""TD004""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062180,국민수퍼정기예금특약,국민수퍼예금특약20231004_7987334390241968.pdf,d6b92bce48301c6f17ba5776d325f21ed7eaacd20e30624b55908abab6d7bcc9,VERIFIED
TD004,PRODUCT_FAMILY,"[""TD002"",""TD004""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062180,국민수퍼정기예금특약,국민수퍼예금특약20231004_7987334390241968.pdf,d6b92bce48301c6f17ba5776d325f21ed7eaacd20e30624b55908abab6d7bcc9,VERIFIED
TD002,PRODUCT_FAMILY,"[""TD002"",""TD004""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062180,국민수퍼정기예금 상품설명서,국민수퍼정기예금_250901.pdf,f718509a90dc6804188aef6a274d490f3cb4e8a4cb1933f834856f44e86b1909,VERIFIED
TD004,PRODUCT_FAMILY,"[""TD002"",""TD004""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062180,국민수퍼정기예금 상품설명서,국민수퍼정기예금_250901.pdf,f718509a90dc6804188aef6a274d490f3cb4e8a4cb1933f834856f44e86b1909,VERIFIED
A005,PRODUCT,"[""A005""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062181,KB중진공 정책자금 전용통장 특약,중진공정책자금전용통장_특약.pdf,a34254e6daa5ee7f82804dd52327043550d700f24d477b8969549ab6ff97de11,VERIFIED
A005,PRODUCT,"[""A005""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062181,KB중진공 정책자금 전용통장 상품설명서,중진공정책자금전용통장_설명서.pdf,76cd60f84751b478017853de743c3a12ee9e4df68d1503c951ab607664fb4951,VERIFIED
A008,PRODUCT,"[""A008""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062181,with KB통장 특약,withKB통장_특약.pdf,b0953002f6f9aad06c8dcb2548a7caec5ec93d6ebe6763a7913d74e71c2f3f06,VERIFIED
A008,PRODUCT,"[""A008""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062181,with KB통장 상품설명서,withKB통장_상품설명서.pdf,8d6adef934b48a4566ac6687c6156486d6c244befaa21d79963796796b04249c,VERIFIED
A001,PRODUCT,"[""A001""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062181,KB사장님 파킹통장 특약,KB사장님파킹통장특약.pdf,a133dd5a59724d9b58f88ef8518c00c8659c444db7edc1c0cbdbd39dff485a36,VERIFIED
A001,PRODUCT,"[""A001""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062181,KB사장님 파킹통장 상품설명서,파킹통장상품설명서0701.pdf,892a10196751ab60df028aeb0736dd953269adcdae734cbeffc2097bf612baf1,VERIFIED
A002,PRODUCT,"[""A002""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062181,KB사장님+통장 특약,KB사장님통장특약0408.pdf,dff7d98e5fa417868bd24726d81504ddb42967d06939c2fa6616b4eac793ec9d,VERIFIED
A002,PRODUCT,"[""A002""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062181,KB사장님+통장 상품설명서,플러스통장상품설명서0701.pdf,3a34cd618a0d667432d0c90e536eb940ebc9df1006aa110b92bb3ed551e92bbe,VERIFIED
A009,PRODUCT,"[""A009""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062181,KB스타통장 특약,KB스타통장특약_251205_.pdf,130c0b4bfa70c9a62d883dd4e8ca16a18f5445b16b54be3f33a62557fba1d56d,VERIFIED
A009,PRODUCT,"[""A009""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062181,상품설명서,KB스타통장상품설명서_251205_.pdf,f87cc8be1a1290cb0f1966e0c2cc621a70e81e16f089b21504116c0f3d5ea745,VERIFIED
SV002,PRODUCT,"[""SV002""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062182,KB가맹점우대적금 특약,KB가맹점우대적금특약240119개정.pdf,6b00cb3248d703f88fdde90059bfd7b969a9e0e9889271050453649773e08318,VERIFIED
SV002,PRODUCT,"[""SV002""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062182,KB가맹점우대적금 상품설명서,KB가맹점우대적금_250901.pdf,e6ce780d466aa19c6647fa900e61910f5f3bf82d92726eb67e2bc7e4d63b20ce,VERIFIED
SV005,PRODUCT,"[""SV005""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062182,상품설명서,KB상호부금_정액_250901.pdf,2c6e21cb4b0c3569a5a9b1a61a30637ea069c59f647f4006a7f6fbb5aeaf34a5,VERIFIED
SV001,PRODUCT,"[""SV001""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062182,KB사장님+적금 특약,KB사장님플러스적금특약.pdf,89c4ccbdde4625b99399afd9519aadb69ef5c4946b9b94cb88e5db36034ac5c7,VERIFIED
SV001,PRODUCT,"[""SV001""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062182,KB사장님+적금 상품설명서,플러스적금상품설명서0701.pdf,fea99713714af5511252077c128eed40bf231637805bb5dcb6032594d33a3698,VERIFIED
SV004,PRODUCT,"[""SV004""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062182,일반정기적금 상품설명서,일반정기적금_250901.pdf,6da6a9967059315cfdc2cc1ff9a7f833860df8b6d345290d3f8232a048b3aa3e,VERIFIED
SV006,PRODUCT,"[""SV006""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062182,상품설명서,KB상호부금_자유_250901.pdf,13302a9bff5b12ed7df7d7ac63d4f801842abb08854119d2c52517be33e203bb,VERIFIED
TD001,PRODUCT,"[""TD001""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062180,KB Star 정기예금 특약,KBStar예금특약20221215.pdf,13c4b0e82091eeef8f95a05234a289e4694e92430d114a6af7d1458b7cd60692,VERIFIED
TD001,PRODUCT,"[""TD001""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062180,KB Star 정기예금 상품설명서,KBStar정기예금_250901.pdf,6c39e80f9abab4301359075450b053c4ae2af883b322a11dba25ac254967ffc3,VERIFIED
TD003,PRODUCT,"[""TD003""]",DOCUMENT,https://obank.kbstar.com/quics?page=C062180,일반정기예금 상품설명서,일반정기예금_250901.pdf,22b438c4d28be5b3ecf8c68e74479df6845c5b7b07ebf1eff898920c774b92cf,VERIFIED
L001,PRODUCT,"[""L001""]",RUNTIME_OFFICIAL_URL_V4,https://obiz.kbstar.com/quics?page=C111884,OFFICIAL_PRODUCT_DETAIL_OR_SERVICE_PAGE,"status=AVAILABLE_APPLY; channels=INTERNET_BANKING,STAR_BUSINESS_BANKING; mode=DIRECT_ONLINE; role=DIRECT_CANDIDATE",,FINAL_V4
L002,PRODUCT,"[""L002""]",RUNTIME_OFFICIAL_URL_V4,https://obiz.kbstar.com/quics?page=C100265,OFFICIAL_PRODUCT_DETAIL_OR_SERVICE_PAGE,"status=AVAILABLE_APPLY; channels=INTERNET_BANKING,STAR_BUSINESS_BANKING; mode=DIRECT_ONLINE; role=DIRECT_CANDIDATE",,FINAL_V4
